step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1400,train,0.034892912954092026,0.034892912954092026,0.037583671510219574,0.1288936287164688,0.12889361381530762,0.12444377690553665,-0.036137670278549194,-0.09232837706804276,5.517281532287598,1.3215100807428826e-05,0.004135574214160442,0.03563530743122101,2.0984844013582915e-06,3.2786669731140137,0.0486937016248703,8.0,4.6381354331970215
1500,train,0.040746092796325684,0.040746092796325684,0.0436788834631443,0.12950491905212402,0.12950491905212402,0.12435644865036011,-0.041251614689826965,-0.1007058173418045,5.511530876159668,1.3196651707403362e-05,0.004183972254395485,0.03616973012685776,2.7025221243093256e-06,3.595815658569336,0.05012553185224533,8.0,4.580802917480469
1500,test,,0.04946355801075697,0.04852859349921346,0.12945059314370155,0.12945059314370155,0.12436420749872923,-0.04204405564814806,-0.10728554148226976,5.5124858021736145,1.3185542456994881e-05,0.004175570502411574,0.03601498156785965,2.2360982825375686e-06,3.5064341723918915,0.049294883385300636,8.0,4.6119065284729
1600,train,0.036377035081386566,0.036377035081386566,0.04318160563707352,0.12999027967453003,0.12999029457569122,0.12428710609674454,-0.04527267813682556,-0.11130300909280777,5.50714635848999,1.315126155532198e-05,0.004219634458422661,0.03611626476049423,2.303846486029215e-06,3.750331163406372,0.051632095128297806,8.0,4.617378234863281
1700,train,0.03865010291337967,0.03865010291337967,0.04509114474058151,0.13134366273880005,0.13134364783763885,0.12409377843141556,-0.047573670744895935,-0.13637453317642212,5.505316734313965,1.3131981177139096e-05,0.004236692097038031,0.036293260753154755,2.249186309200013e-06,3.712602376937866,0.05331207066774368,8.0,4.699433326721191
1800,train,0.03427852690219879,0.03427852690219879,0.04136592149734497,0.13249360024929047,0.13249358534812927,0.12392950057983398,-0.052870556712150574,-0.14813753962516785,5.5018839836120605,1.3107245649734978e-05,0.00426433514803648,0.03654589504003525,2.302446546309511e-06,3.737689971923828,0.055066511034965515,8.0,4.751459121704102
1900,train,0.034072279930114746,0.034072279930114746,0.03956444561481476,0.13325393199920654,0.13325393199920654,0.12382087111473083,-0.05390571057796478,-0.16383948922157288,5.497581481933594,1.308784521825146e-05,0.004303138703107834,0.03712533414363861,2.6936859285342507e-06,3.8384780883789062,0.057448118925094604,8.0,4.762807846069336
2000,train,0.026068398728966713,0.026068398728966713,0.03514838218688965,0.13587334752082825,0.13587336242198944,0.12344666570425034,-0.055265121161937714,-0.17847074568271637,5.492042541503906,1.3051632777205668e-05,0.0043486421927809715,0.03750388324260712,2.852589432222885e-06,3.982969045639038,0.05884111672639847,8.0,4.781835079193115
2000,test,,0.045386689249426126,0.045529278460890055,0.13479463942348957,0.13479464128613472,0.12360077165067196,-0.05658452771604061,-0.1826701071113348,5.489624559879303,1.3044730167166563e-05,0.0043711671605706215,0.03772389469668269,3.1344985700343386e-06,4.090848505496979,0.05850171064957976,8.0,4.757260859012604
2100,train,0.02651720494031906,0.02651720494031906,0.03032616153359413,0.13463404774665833,0.13463404774665833,0.12362371385097504,-0.06424222141504288,-0.1977989226579666,5.483249664306641,1.3007604138692841e-05,0.00442633917555213,0.0381273552775383,3.4396375667711254e-06,4.250254154205322,0.06115089729428291,8.0,4.79530143737793
2200,train,0.023076388984918594,0.023076388984918594,0.03072514571249485,0.13732965290546417,0.13732966780662537,0.12323862314224243,-0.06778093427419662,-0.21258856356143951,5.476093292236328,1.2979414350411389e-05,0.004495854489505291,0.03978538513183594,4.342528882261831e-06,4.391274452209473,0.062431324273347855,8.0,4.806462287902832
2300,train,0.021451417356729507,0.021451417356729507,0.0293552428483963,0.13697387278079987,0.13697387278079987,0.12328945100307465,-0.072469063103199,-0.23588992655277252,5.468930721282959,1.2944012269144878e-05,0.00455602677538991,0.04012144356966019,4.790500952367438e-06,4.573790073394775,0.06472287327051163,8.0,4.820659637451172
2400,train,0.01666186936199665,0.01666186936199665,0.024111958220601082,0.13952647149562836,0.13952647149562836,0.1229247897863388,-0.0682818591594696,-0.2656294107437134,5.4671525955200195,1.294458252232289e-05,0.004569534212350845,0.04067312553524971,5.217995294515276e-06,4.557742118835449,0.06616495549678802,8.0,4.8745198249816895
2500,train,0.02192308008670807,0.02192308008670807,0.030763817951083183,0.14158499240875244,0.14158499240875244,0.12263072282075882,-0.06994973868131638,-0.28333041071891785,5.454949855804443,1.2883295312349219e-05,0.004681079648435116,0.041398245841264725,5.9472067732713185e-06,4.890838146209717,0.06887564808130264,8.0,4.866356372833252
2500,test,,0.0361501129809767,0.03544206311926246,0.14138217084109783,0.14138216525316238,0.12265969533473253,-0.06830852944403887,-0.2890376150608063,5.4572948813438416,1.2894117048745102e-05,0.004658383491914719,0.04126255586743355,5.6952620184347325e-06,4.820508658885956,0.0679895393550396,8.0,4.872571289539337
