step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,0.9777489900588989,0.9777489900588989,1.0013060569763184,0.12487168610095978,0.12487168610095978,0.12501832842826843,-0.021458633244037628,-0.04550652578473091,5.543691635131836,1.334870648861397e-05,0.003917901776731014,0.03267483413219452,2.768047124845907e-07,0.7099223136901855,0.011807559058070183,8.0,5.129698753356934
100,train,0.2958790361881256,0.2958790361881256,0.3098696768283844,0.12856964766979218,0.12856964766979218,0.12449005991220474,-0.03601042926311493,-0.07214593887329102,5.53623104095459,1.3292695257405285e-05,0.003977129235863686,0.0331776924431324,2.830908840678603e-07,1.7130489349365234,0.006410697940737009,8.0,4.243942737579346
200,train,0.07443305850028992,0.07443305850028992,0.0827319324016571,0.12812981009483337,0.12812981009483337,0.124552883207798,-0.04069072753190994,-0.06430919468402863,5.531883239746094,1.3265947927720845e-05,0.004012350924313068,0.03374268859624863,4.4514649744087365e-07,2.1117916107177734,0.00651478162035346,8.0,3.947070598602295
300,train,0.07709383964538574,0.07709383964538574,0.07658202946186066,0.1282196342945099,0.1282196342945099,0.1245400607585907,-0.04273860901594162,-0.07300716638565063,5.53001594543457,1.3255796147859655e-05,0.004027605522423983,0.033996131271123886,5.527076041289547e-07,2.273040294647217,0.006560338661074638,8.0,3.9259138107299805
400,train,0.055958446115255356,0.055958446115255356,0.05947435274720192,0.12841300666332245,0.12841299176216125,0.1245124340057373,-0.04778437316417694,-0.06981957703828812,5.528204917907715,1.32457644212991e-05,0.004042566753923893,0.034245096147060394,6.660729923169129e-07,2.3983845710754395,0.006660106126219034,8.0,3.920882225036621
500,train,0.045669279992580414,0.045669279992580414,0.047899626195430756,0.12826001644134521,0.12826001644134521,0.12453428655862808,-0.049534477293491364,-0.0798797607421875,5.525465965270996,1.3234290236141533e-05,0.004065413028001785,0.03475978970527649,9.272768579648982e-07,2.6324944496154785,0.006851519457995892,8.0,3.8789970874786377
500,test,,0.06547056930139661,0.06502532074227929,0.12827636487782001,0.12827636674046516,0.12453195452690125,-0.048538926523178816,-0.07858035620301962,5.5249409675598145,1.3232136552687734e-05,0.004069690592586994,0.0347711774520576,9.712094239944236e-07,2.6725723445415497,0.006823463132604957,8.0,3.867071717977524
600,train,0.05101105943322182,0.05101105943322182,0.05561812222003937,0.12785308063030243,0.12785306572914124,0.12459242343902588,-0.053691960871219635,-0.09286332875490189,5.520780563354492,1.3219430911703967e-05,0.00410498958081007,0.035441137850284576,1.4711301901115803e-06,2.97098970413208,0.0068433694541454315,8.0,3.822927474975586
700,train,0.044234391301870346,0.044234391301870346,0.044969238340854645,0.1274559497833252,0.1274559497833252,0.12464915215969086,-0.06230952590703964,-0.10773298144340515,5.5175981521606445,1.3199577551858965e-05,0.004131796304136515,0.03554211184382439,1.5707229295003344e-06,3.1152517795562744,0.00697691272944212,8.0,3.8054163455963135
800,train,0.06181167811155319,0.06181167811155319,0.06462689489126205,0.1285664439201355,0.1285664439201355,0.12449051439762115,-0.05951050668954849,-0.10451149940490723,5.511293411254883,1.3176319043850526e-05,0.0041845208033919334,0.03641689568758011,2.1582195586233865e-06,3.446852445602417,0.007143832743167877,8.0,3.755469799041748
900,train,0.05528663471341133,0.05528663471341133,0.0527162030339241,0.1299687922000885,0.1299687922000885,0.12429018318653107,-0.061517249792814255,-0.1138562336564064,5.507965087890625,1.3157990906620398e-05,0.0042136418633162975,0.03671064227819443,2.372435346842394e-06,3.5722179412841797,0.0072588021866977215,8.0,3.7317497730255127
1000,train,0.04457872360944748,0.04457872360944748,0.050089042633771896,0.12865309417247772,0.12865307927131653,0.12447813898324966,-0.07303822785615921,-0.12464780360460281,5.501139163970947,1.3142947864253074e-05,0.0042723314836621284,0.037381865084171295,3.21759716825909e-06,3.9117331504821777,0.007325687911361456,8.0,3.6857025623321533
1000,test,,0.05601240415126085,0.05539377685636282,0.1289523970335722,0.12895239889621735,0.1244353773072362,-0.07075780350714922,-0.12929567974060774,5.502087116241455,1.313905056576914e-05,0.004264257207978517,0.0373664814978838,2.9562054919551883e-06,3.8594168424606323,0.00736928905826062,8.0,3.6932401955127716
1100,train,0.044350698590278625,0.044350698590278625,0.04661768674850464,0.1275274157524109,0.1275274157524109,0.12463894486427307,-0.08192876726388931,-0.15788598358631134,5.4960784912109375,1.3097538612782955e-05,0.004314154386520386,0.03774644806981087,2.9306097530934494e-06,4.091309547424316,0.007226647809147835,8.0,3.6612396240234375
1200,train,0.05252297967672348,0.05252297967672348,0.05131275951862335,0.128770112991333,0.128770112991333,0.12446141988039017,-0.08531687408685684,-0.15291716158390045,5.488009452819824,1.3077610674372409e-05,0.004387729801237583,0.03889293968677521,3.9707424548396375e-06,4.3325300216674805,0.007158420514315367,7.9921875,3.650064468383789
1300,train,0.03616643697023392,0.03616643697023392,0.04167120158672333,0.1301119327545166,0.1301119476556778,0.12426973134279251,-0.08787605166435242,-0.16984477639198303,5.48291540145874,1.3058419426670298e-05,0.004432437475770712,0.0397258996963501,4.45328259957023e-06,4.45410680770874,0.006918181665241718,8.0,3.6556098461151123
1400,train,0.04412184655666351,0.04412184655666351,0.047557856887578964,0.12833166122436523,0.12833166122436523,0.1245240569114685,-0.09956687688827515,-0.19256773591041565,5.475799560546875,1.3012157069169916e-05,0.004496653564274311,0.04046252369880676,4.717890988104045e-06,4.663272380828857,0.0070111812092363834,7.9921875,3.657897472381592
1500,train,0.045282647013664246,0.045282647013664246,0.04147491976618767,0.129136860370636,0.129136860370636,0.124409019947052,-0.09727174043655396,-0.23283104598522186,5.468942165374756,1.2994310964131728e-05,0.004556420724838972,0.04152294620871544,5.43120086149429e-06,4.857337951660156,0.00686982087790966,7.9921875,3.6528773307800293
1500,test,,0.04041143553331494,0.04117313539609313,0.13021386787295341,0.13021386414766312,0.12425516359508038,-0.0989373242482543,-0.21259058825671673,5.468762695789337,1.2994204894312134e-05,0.004558403044939041,0.04124933946877718,5.4367528719012626e-06,4.867349565029144,0.006780854368116707,7.9794921875,3.655048578977585
1600,train,0.037216294556856155,0.037216294556856155,0.03920786827802658,0.1299978792667389,0.1299978792667389,0.12428602576255798,-0.10801508277654648,-0.2220466136932373,5.460532188415527,1.297467497352045e-05,0.004633402451872826,0.04188179597258568,6.411730737454491e-06,5.079699516296387,0.0065649645403027534,7.9921875,3.661999464035034
1700,train,0.03536692261695862,0.03536692261695862,0.03618461638689041,0.13177081942558289,0.13177081942558289,0.12403274327516556,-0.10515853017568588,-0.24401447176933289,5.452102184295654,1.2948381481692195e-05,0.004712926689535379,0.043506920337677,7.35701223675278e-06,5.336944580078125,0.006397292949259281,7.953125,3.6777215003967285
1800,train,0.03144368901848793,0.03144368901848793,0.035325247794389725,0.13287703692913055,0.13287705183029175,0.1238747239112854,-0.10321537405252457,-0.23872880637645721,5.443499565124512,1.2932554454891942e-05,0.004786963574588299,0.044127047061920166,8.283224815386347e-06,5.5589704513549805,0.006337454076856375,7.8125,3.6786818504333496
1900,train,0.02939845621585846,0.02939845621585846,0.03188454359769821,0.13300269842147827,0.13300268352031708,0.12385676056146622,-0.10983414947986603,-0.24621109664440155,5.436892986297607,1.2926711860927753e-05,0.004845644347369671,0.04557034745812416,9.186702300212346e-06,5.7618255615234375,0.006151848938316107,7.71875,3.6933300495147705
2000,train,0.029903322458267212,0.029903322458267212,0.0310978963971138,0.1326477974653244,0.1326478123664856,0.12390746921300888,-0.12141664326190948,-0.2528659999370575,5.427833557128906,1.2895304280391429e-05,0.004930708557367325,0.045591481029987335,1.0210269465460442e-05,5.903685092926025,0.006167772226035595,7.5859375,3.71177339553833
2000,test,,0.034051656257361174,0.03463933244347572,0.13384837098419666,0.13384836539626122,0.12373595405369997,-0.11488906666636467,-0.2543795518577099,5.4287256598472595,1.2914553622067615e-05,0.004926501540467143,0.046209925785660744,1.0585432619336643e-05,5.916443049907684,0.006062807573471218,7.5537109375,3.712724447250366
2100,train,0.02932075969874859,0.02932075969874859,0.029570844024419785,0.1341070979833603,0.1341070979833603,0.12369898706674576,-0.11963079124689102,-0.2768852412700653,5.420828342437744,1.2900160072604194e-05,0.005001123994588852,0.047796446830034256,1.1592239388846792e-05,6.092258930206299,0.006131802219897509,7.5,3.7316970825195312
2200,train,0.02623572014272213,0.02623572014272213,0.02943466417491436,0.13466456532478333,0.13466456532478333,0.12361935526132584,-0.128286212682724,-0.27959856390953064,5.409266471862793,1.2903028618893586e-05,0.005107789300382137,0.04829007759690285,1.3661874618264847e-05,6.353561878204346,0.006127463653683662,7.328125,3.7246570587158203
2300,train,0.023653976619243622,0.023653976619243622,0.025476619601249695,0.1346123367547989,0.1346123367547989,0.12362681329250336,-0.12978515028953552,-0.30541300773620605,5.405735015869141,1.293253808398731e-05,0.005142086651176214,0.04970267415046692,1.4964972251618747e-05,6.437324047088623,0.006145044695585966,7.2890625,3.7409753799438477
2400,train,0.02330038510262966,0.02330038510262966,0.0237063430249691,0.1318773478269577,0.1318773627281189,0.12401753664016724,-0.14825841784477234,-0.2962983548641205,5.397712707519531,1.2927897842018865e-05,0.005222247447818518,0.05049726366996765,1.6427922673756257e-05,6.585986614227295,0.0060784644447267056,7.1796875,3.751288414001465
2500,train,0.023498356342315674,0.023498356342315674,0.024304648861289024,0.13597404956817627,0.13597404956817627,0.12343228608369827,-0.13420435786247253,-0.32007503509521484,5.391860008239746,1.2935426639160141e-05,0.005271601490676403,0.05059494078159332,1.738932951411698e-05,6.743271827697754,0.006371419411152601,7.3203125,3.7674427032470703
2500,test,,0.02686310070566833,0.025934339500963688,0.13486062735319138,0.13486063480377197,0.12359134294092655,-0.14159142412245274,-0.32280930131673813,5.389569938182831,1.2935188578921952e-05,0.005297722353134304,0.05113451695069671,1.7963130858333898e-05,6.758555591106415,0.0063243762124329805,7.265625,3.771517902612686
