step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,0.9903460741043091,0.9903460741043091,1.0060124397277832,0.12420275062322617,0.12420275062322617,0.12511390447616577,-0.029425490647554398,-0.0656600296497345,5.541116714477539,1.3352011592360213e-05,0.0039381906390190125,0.03429346904158592,1.012783059195499e-06,1.6022474765777588,2.213287508823214e-08,4.0,3.352219581604004
100,train,0.2635597288608551,0.2635597288608551,0.28338778018951416,0.11487486958503723,0.11487486958503723,0.1264464557170868,-0.09854420274496078,-0.21012303233146667,5.522617340087891,1.3287688489072025e-05,0.0040920693427324295,0.03830268979072571,3.514923264447134e-06,2.790665626525879,4.113872975608501e-08,4.0,3.3299784660339355
200,train,0.06552368402481079,0.06552368402481079,0.07299698889255524,0.11343134194612503,0.11343134194612503,0.12665267288684845,-0.1081734448671341,-0.24644720554351807,5.5149383544921875,1.3223842870502267e-05,0.004160572774708271,0.03873902186751366,3.3137996524601476e-06,3.2890663146972656,4.608046566545454e-08,4.0,3.2458794116973877
300,train,0.046542584896087646,0.046542584896087646,0.06051509082317352,0.11258998513221741,0.11258998513221741,0.12677286565303802,-0.11363823711872101,-0.2494017332792282,5.511775016784668,1.3207431038608775e-05,0.004190769512206316,0.039526619017124176,3.627875912570744e-06,3.366293430328369,4.7897056987267206e-08,4.0,3.270798683166504
400,train,0.041368380188941956,0.041368380188941956,0.05856727436184883,0.11159588396549225,0.11159586906433105,0.1269148886203766,-0.11966748535633087,-0.264871209859848,5.507281303405762,1.3185025636630598e-05,0.004232266917824745,0.04046694561839104,4.0426821215078235e-06,3.5794167518615723,5.149544080040869e-08,4.0,3.2626423835754395
500,train,0.0400833785533905,0.0400833785533905,0.051359258592128754,0.1127638965845108,0.1127638965845108,0.12674802541732788,-0.11639692634344101,-0.24282684922218323,5.5038604736328125,1.3162796676624566e-05,0.004263374954462051,0.04069789871573448,4.161342985753436e-06,3.6925902366638184,5.5166637480397185e-08,4.0,3.264932632446289
500,test,,0.07030573673546314,0.06827500462532043,0.11193490214645863,0.11193490121513605,0.12686645239591599,-0.11886201426386833,-0.2572368960827589,5.504879534244537,1.3162810091671417e-05,0.004251794423907995,0.04032232612371445,3.839340735112273e-06,3.68298676609993,5.377103518000581e-08,4.0,3.26002100110054
600,train,0.03853922709822655,0.03853922709822655,0.05335170775651932,0.11293947696685791,0.11293947696685791,0.12672293186187744,-0.11920478194952011,-0.25889962911605835,5.5018720626831055,1.313979646511143e-05,0.004274338483810425,0.04017645865678787,3.6905353226757143e-06,3.801988124847412,5.7060457692159616e-08,4.0,3.2579057216644287
700,train,0.028131848201155663,0.028131848201155663,0.038620322942733765,0.11108510196208954,0.11108509451150894,0.12698785960674286,-0.12556186318397522,-0.26950278878211975,5.497559547424316,1.3118859897076618e-05,0.004316429141908884,0.040874578058719635,4.062010702909902e-06,3.9920902252197266,5.863368812697445e-08,4.0,3.2364389896392822
800,train,0.030202418565750122,0.030202418565750122,0.047958459705114365,0.11110487580299377,0.11110487580299377,0.12698502838611603,-0.13074256479740143,-0.28150874376296997,5.492345809936523,1.3105197467666585e-05,0.004364967346191406,0.04128076881170273,4.7951252781786025e-06,4.1742167472839355,6.19661690848261e-08,4.0,3.2285730838775635
