n,r,L,m,reps,epsilon,gamma,V_same_diag,C_same_diag,A_same_diag,V_same_off,C_same_off,A_same_off,V_disjoint_off,C_disjoint_off,A_disjoint_off,V_same_off_over_eps_L,C_same_off_over_eps_L2,A_same_off_over_eps_L3,abs_V_same_off_over_eps_L,abs_C_same_off_over_eps_L2,abs_A_same_off_over_eps_L3,V_disjoint_off_over_eps_L,C_disjoint_off_over_eps_L2,A_disjoint_off_over_eps_L3,V_pair_12_34,C_pair_12_34,A_pair_12_34,V_pair_13_24,C_pair_13_24,A_pair_13_24,V_pair_14_23,C_pair_14_23,A_pair_14_23
128,32,100,8,2000,0.03107113113264688,0.02325863113264688,3.8865076240956924,1608.5505806752028,672812.3860743799,2.7374707754307943,1084.5013540578664,433563.97225541633,2.1689040812293867,859.7641685844699,337651.35554758424,0.8810335110569871,3.490382598007078,13.953916592365847,0.8810335110569871,3.490382598007078,13.953916592365847,0.6980447773111447,2.7670835828731812,10.867044205957766,1.4907953609044997,570.7337524950116,215336.31817816538,1.4910385035314007,562.5009350654719,216371.30197429948,1.4908957552525293,549.1186704439804,218492.30844512332
128,32,200,8,2000,0.03107113113264688,0.02325863113264688,0.6579313049509176,120.37991659934872,34566.580890368794,0.4418461204253493,76.62248607851392,15683.036858321788,0.32961468948827244,56.75255534042411,11056.810702802897,0.0711023551957359,0.061650866322988135,0.06309328099196314,0.0711023551957359,0.061650866322988135,0.06309328099196314,0.053041952042412376,0.04566341268534748,0.04448184818087194,0.24104813608425094,38.62000524238624,6825.510814977962,0.24088529980887277,39.51635974928644,7157.668789930465,0.241068228586484,38.554334492757945,6824.95568075733
128,64,20,8,2000,0.015565377044215626,0.007752877044215627,0.006806026554224796,0.940334535922208,131.05110841415092,0.004721985275118432,0.6313170328138634,84.54159392456768,0.003674009837017008,0.49025118044033605,65.47819409708417,0.015168232872563813,0.10139764539922792,0.67892343439879,0.015168232872563813,0.10139764539922792,0.67892343439879,0.011801865854519523,0.07874065290029743,0.5258320591197713,0.0035350889322968452,0.47075716180792654,62.824631406186555,0.0035468982651680747,0.47201206537059437,62.87371236375012,0.0035375835652472587,0.4708966480057154,62.714528757310426
128,64,50,8,2000,0.015565377044215626,0.007752877044215627,0.031258906252879796,5.0176041747876035,837.0196072534748,0.02406621636594854,3.6531406079484467,561.5641149301202,0.020640137317758902,3.1272687438962694,480.9367058899798,0.03092275413256626,0.093878628126288,0.28862217128948126,0.03092275413256626,0.093878628126288,0.28862217128948126,0.026520574810526863,0.08036474118199195,0.24718281068235584,0.023114280697659105,3.54683949763201,551.113414034564,0.023142126837077448,3.524142210156785,558.398349984226,0.023207268621467627,3.642852111211064,568.2626310883915
128,64,100,8,2000,0.015565377044215626,0.007752877044215627,0.2587064563791937,41.1550235849396,8161.919947858488,0.16107007491909123,24.66138369996437,4039.916343560614,0.13024238634705898,19.960177829032222,3212.8675993784564,0.10347971299477629,0.15843743219268167,0.25954503588860506,0.10347971299477629,0.15843743219268167,0.25954503588860506,0.0836744178936927,0.12823446404370772,0.2064111643586826,0.18982005349060038,28.427324530174822,4377.036248470748,0.18982615065429037,28.44947413667936,4356.5924484927655,0.1897940894905432,28.474292504250286,4359.213411864513
128,64,200,8,2000,0.015565377044215626,0.007752877044215627,1.5756836792245674,320.1128296906882,68648.56651170261,1.2826082372915426,239.86217101429293,46477.84121536341,1.1222803439374887,209.20480217798755,40343.79824085709,0.41200679997924716,0.38524953544801865,0.37324699141029977,0.41200679997924716,0.38524953544801865,0.37324699141029977,0.3605053513157743,0.3360098531242001,0.3239866766980243,0.9145582952151117,166.43020522898408,31788.18248268879,0.9146912949708865,169.75813273207493,32171.60522397328,0.9146613771116081,169.04142341303597,31898.098014367795
128,128,20,8,2000,0.0078125,0.0,0.003999192164901487,0.5559033887210691,77.92904127680589,0.002836628689107887,0.37930059799576377,50.78051649614598,0.0022141153414257414,0.2956940679440632,39.49849649002416,0.018154423610290477,0.1213761913586444,0.8124882639383356,0.018154423610290477,0.1213761913586444,0.8124882639383356,0.014170338185124745,0.09462210174210023,0.6319759438403866,0.0020500177963467224,0.27323714397766014,36.5342195606148,0.0020556454089630774,0.2737699848910909,36.49977166627793,0.0020604704754408963,0.2746524705405735,36.646818377597135
128,128,50,8,2000,0.0078125,0.0,0.01974922729186765,3.0298327684059574,483.0392293932541,0.015180900776278058,2.1776149461899235,314.87393896302484,0.012928856769645423,1.8551199968583914,267.67105402251235,0.03886310598727183,0.11149388524492408,0.32243091349813746,0.03886310598727183,0.11149388524492408,0.32243091349813746,0.03309787333029228,0.09498214383914964,0.27409515931905265,0.012334989969159067,1.75841290035885,254.96757609649916,0.012332218396680169,1.7649345318694052,254.2351088914384,0.012356081878294251,1.7685671253388755,253.62192674927263
128,128,100,8,2000,0.0078125,0.0,0.5820935352219571,105.9157999944726,19723.072902466254,0.5033520890941415,88.20217638804888,15526.525174225895,0.4622148321213278,81.13528728260897,14242.238515905625,0.6442906740405011,1.1289878577670258,1.9873952223009146,0.6442906740405011,1.1289878577670258,1.9873952223009146,0.5916349851152995,1.038531677217395,1.82300653003592,0.2865405869087143,49.33100261839687,8471.945312607844,0.28671274778290456,50.366014278578035,8820.894591258308,0.2865739698315076,48.412785095263814,8426.750500351138
128,128,200,8,2000,0.0078125,0.0,0.07263299857281139,42.411512663425526,71087.65667444112,0.055633674115164296,20.54588890832783,13912.857501906663,0.0478616191979831,18.466953556590024,8329.197346766217,0.03560555143370515,0.06574684450664905,0.2226057200305066,0.03560555143370515,0.06574684450664905,0.2226057200305066,0.030631436286709186,0.05909425138108808,0.1332671575482595,0.03553619284834805,11.3240663957845,5055.977022620032,0.03556424868797003,14.93524585469302,5638.650746763115,0.03558189638481495,10.876486811032478,6030.879359400633
